selection;small-range;100;18105
bubble-iverson-2;reversed;2200;21952880
bubble-iverson-2;reversed;2300;24192796
bubble-iverson-2;reversed;2400;26012801
bubble-iverson-2;reversed;2500;28539259
bubble-iverson-2;reversed;2600;30424153
bubble-iverson-2;reversed;2700;33040344
bubble-iverson-2;reversed;2800;35648960
bubble-iverson-2;reversed;2900;38204803
bubble-iverson-2;reversed;3000;40909270
bubble-iverson-2;reversed;3100;43274485
bubble-iverson-2;reversed;3200;46358915
bubble-iverson-2;reversed;3300;50158275
bubble-iverson-2;reversed;3400;52453520
bubble-iverson-2;reversed;3500;56726707
bubble-iverson-2;reversed;3600;62230569
bubble-iverson-2;reversed;3700;62963046
bubble-iverson-2;reversed;3800;65530358
bubble-iverson-2;reversed;3900;68951786
bubble-iverson-2;reversed;4000;72396975
bubble-iverson-2;reversed;4100;76050343
insertion;small-range;100;13429
insertion;small-range;200;52337
insertion;small-range;300;139688
insertion;small-range;400;204293
insertion;small-range;500;312015
insertion;small-range;600;509130
insertion;small-range;700;608823
insertion;small-range;800;866392
insertion;small-range;900;1082623
insertion;small-range;1000;1307178
insertion;small-range;1100;1617128
insertion;small-range;1200;1926940
insertion;small-range;1300;2246598
insertion;small-range;1400;2634452
insertion;small-range;1500;2965333
insertion;small-range;1600;3469559
insertion;small-range;1700;4093490
insertion;small-range;1800;4291960
insertion;small-range;1900;4950996
insertion;small-range;2000;5320605
insertion;small-range;2100;5903883
insertion;small-range;2200;6497277
insertion;small-range;2300;7687365
insertion;small-range;2400;7942427
insertion;small-range;2500;8375232
insertion;small-range;2600;9089282
insertion;small-range;2700;9690199
insertion;small-range;2800;10425679
insertion;small-range;2900;11495415
insertion;small-range;3000;12067388
insertion;small-range;3100;12845557
insertion;small-range;3200;13676397
insertion;small-range;3300;14720902
insertion;small-range;3400;15536265
insertion;small-range;3500;16371495
insertion;small-range;3600;17524831
insertion;small-range;3700;18325896
insertion;small-range;3800;19703336
insertion;small-range;3900;20242749
insertion;small-range;4000;21407108
insertion;small-range;4100;22450681
insertion;big-range;100;558
insertion;big-range;200;1064
insertion;big-range;300;1575
insertion;big-range;400;2088
insertion;big-range;500;2607
insertion;big-range;600;3154
insertion;big-range;700;3632
insertion;big-range;800;4189
insertion;big-range;900;4660
insertion;big-range;1000;5082
insertion;big-range;1100;5606
insertion;big-range;1200;6182
insertion;big-range;1300;6724
insertion;big-range;1400;7171
insertion;big-range;1500;7606
insertion;big-range;1600;8244
insertion;big-range;1700;9531
insertion;big-range;1800;9385
insertion;big-range;1900;9666
insertion;big-range;2000;11590
insertion;big-range;2100;10986
insertion;big-range;2200;11218
insertion;big-range;2300;13821
insertion;big-range;2400;12441
insertion;big-range;2500;13049
insertion;big-range;2600;13391
insertion;big-range;2700;13643
insertion;big-range;2800;14203
insertion;big-range;2900;14933
insertion;big-range;3000;21925
insertion;big-range;3100;15837
insertion;big-range;3200;16506
insertion;big-range;3300;17006
insertion;big-range;3400;17240
insertion;big-range;3500;20362
insertion;big-range;3600;18624
insertion;big-range;3700;19195
insertion;big-range;3800;21531
insertion;big-range;3900;23474
insertion;big-range;4000;20457
insertion;big-range;4100;24976
insertion;almost-sorted;100;542
insertion;almost-sorted;200;1049
insertion;almost-sorted;300;1538
insertion;almost-sorted;400;2040
insertion;almost-sorted;500;4853
insertion;almost-sorted;600;3046
insertion;almost-sorted;700;3545
insertion;almost-sorted;800;5905
insertion;almost-sorted;900;6231
insertion;almost-sorted;1000;5218
insertion;almost-sorted;1100;5716
insertion;almost-sorted;1200;6111
insertion;almost-sorted;1300;6598
insertion;almost-sorted;1400;7081
insertion;almost-sorted;1500;7574
insertion;almost-sorted;1600;10028
insertion;almost-sorted;1700;8738
insertion;almost-sorted;1800;9313
insertion;almost-sorted;1900;9877
insertion;almost-sorted;2000;10332
insertion;almost-sorted;2100;10912
insertion;almost-sorted;2200;11352
insertion;almost-sorted;2300;11714
insertion;almost-sorted;2400;12342
insertion;almost-sorted;2500;12944
insertion;almost-sorted;2600;16914
insertion;almost-sorted;2700;18552
insertion;almost-sorted;2800;16155
insertion;almost-sorted;2900;14647
insertion;almost-sorted;3000;15516
insertion;almost-sorted;3100;22577
insertion;almost-sorted;3200;18315
insertion;almost-sorted;3300;16861
insertion;almost-sorted;3400;19588
insertion;almost-sorted;3500;17863
insertion;almost-sorted;3600;18451
insertion;almost-sorted;3700;29609
insertion;almost-sorted;3800;19525
insertion;almost-sorted;3900;21599
insertion;almost-sorted;4000;20717
insertion;almost-sorted;4100;21205
insertion;reversed;100;13642
insertion;reversed;200;51894
insertion;reversed;300;121591
insertion;reversed;400;244242
insertion;reversed;500;331086
insertion;reversed;600;458230
insertion;reversed;700;707166
insertion;reversed;800;860484
insertion;reversed;900;1057158
insertion;reversed;1000;1370192
insertion;reversed;1100;1798062
insertion;reversed;1200;1907706
insertion;reversed;1300;2303158
insertion;reversed;1400;2630951
insertion;reversed;1500;2989068
insertion;reversed;1600;3406983
insertion;reversed;1700;3885933
insertion;reversed;1800;4372501
insertion;reversed;1900;4683171
insertion;reversed;2000;5305958
insertion;reversed;2100;5884444
insertion;reversed;2200;6674368
insertion;reversed;2300;7139666
insertion;reversed;2400;7751934
insertion;reversed;2500;8375068
insertion;reversed;2600;9043497
insertion;reversed;2700;10077378
insertion;reversed;2800;10495698
insertion;reversed;2900;11278960
insertion;reversed;3000;11974711
insertion;reversed;3100;13449657
insertion;reversed;3200;13859655
insertion;reversed;3300;14546831
insertion;reversed;3400;15708074
insertion;reversed;3500;16337814
insertion;reversed;3600;17796891
insertion;reversed;3700;18894830
insertion;reversed;3800;19287945
insertion;reversed;3900;20642419
insertion;reversed;4000;21329212
insertion;reversed;4100;22520996
bin-insertion;small-range;100;39295
bin-insertion;small-range;200;120443
bin-insertion;small-range;300;270789
bin-insertion;small-range;400;358400
bin-insertion;small-range;500;512459
bin-insertion;small-range;600;744856
bin-insertion;small-range;700;981988
bin-insertion;small-range;800;1288713
bin-insertion;small-range;900;1705608
bin-insertion;small-range;1000;1992033
bin-insertion;small-range;1100;2353074
bin-insertion;small-range;1200;2844215
bin-insertion;small-range;1300;3337405
bin-insertion;small-range;1400;3878429
bin-insertion;small-range;1500;4369717
bin-insertion;small-range;1600;4946180
bin-insertion;small-range;1700;5619938
bin-insertion;small-range;1800;6256101
bin-insertion;small-range;1900;7116992
bin-insertion;small-range;2000;7771861
bin-insertion;small-range;2100;8570532
bin-insertion;small-range;2200;9299705
bin-insertion;small-range;2300;10227211
bin-insertion;small-range;2400;11209965
bin-insertion;small-range;2500;12139109
bin-insertion;small-range;2600;12939191
bin-insertion;small-range;2700;13910516
bin-insertion;small-range;2800;15134763
bin-insertion;small-range;2900;16056774
bin-insertion;small-range;3000;16957898
bin-insertion;small-range;3100;18506422
bin-insertion;small-range;3200;19288720
bin-insertion;small-range;3300;20750768
bin-insertion;small-range;3400;21911180
bin-insertion;small-range;3500;23448637
bin-insertion;small-range;3600;24604494
bin-insertion;small-range;3700;26075414
bin-insertion;small-range;3800;27341288
bin-insertion;small-range;3900;28833238
bin-insertion;small-range;4000;30484206
bin-insertion;small-range;4100;31942534
bin-insertion;big-range;100;22432
bin-insertion;big-range;200;80301
bin-insertion;big-range;300;164429
bin-insertion;big-range;400;335859
bin-insertion;big-range;500;445829
bin-insertion;big-range;600;652463
bin-insertion;big-range;700;855591
bin-insertion;big-range;800;1101212
bin-insertion;big-range;900;1361252
bin-insertion;big-range;1000;1669213
bin-insertion;big-range;1100;2037708
bin-insertion;big-range;1200;2710170
bin-insertion;big-range;1300;2929898
bin-insertion;big-range;1400;3331943
bin-insertion;big-range;1500;3910268
bin-insertion;big-range;1600;4453097
bin-insertion;big-range;1700;4836862
bin-insertion;big-range;1800;5385610
bin-insertion;big-range;1900;6060775
bin-insertion;big-range;2000;6754853
bin-insertion;big-range;2100;7496062
bin-insertion;big-range;2200;8166827
bin-insertion;big-range;2300;8961889
bin-insertion;big-range;2400;9571188
bin-insertion;big-range;2500;10333550
bin-insertion;big-range;2600;11370079
bin-insertion;big-range;2700;11980788
bin-insertion;big-range;2800;12769402
bin-insertion;big-range;2900;13682039
bin-insertion;big-range;3000;14751167
bin-insertion;big-range;3100;15652166
bin-insertion;big-range;3200;16780632
bin-insertion;big-range;3300;17950463
bin-insertion;big-range;3400;19082757
bin-insertion;big-range;3500;20512113
bin-insertion;big-range;3600;21482270
bin-insertion;big-range;3700;23290828
bin-insertion;big-range;3800;23850993
bin-insertion;big-range;3900;25239892
bin-insertion;big-range;4000;26426803
bin-insertion;big-range;4100;28800086
bin-insertion;almost-sorted;100;7472
bin-insertion;almost-sorted;200;17625
bin-insertion;almost-sorted;300;29108
bin-insertion;almost-sorted;400;41473
bin-insertion;almost-sorted;500;54012
bin-insertion;almost-sorted;600;78696
bin-insertion;almost-sorted;700;82466
bin-insertion;almost-sorted;800;95805
bin-insertion;almost-sorted;900;109953
bin-insertion;almost-sorted;1000;134249
bin-insertion;almost-sorted;1100;153605
bin-insertion;almost-sorted;1200;153856
bin-insertion;almost-sorted;1300;174862
bin-insertion;almost-sorted;1400;198503
bin-insertion;almost-sorted;1500;216448
bin-insertion;almost-sorted;1600;215940
bin-insertion;almost-sorted;1700;244690
bin-insertion;almost-sorted;1800;247002
bin-insertion;almost-sorted;1900;294263
bin-insertion;almost-sorted;2000;279341
bin-insertion;almost-sorted;2100;316180
bin-insertion;almost-sorted;2200;323518
bin-insertion;almost-sorted;2300;351296
bin-insertion;almost-sorted;2400;365767
bin-insertion;almost-sorted;2500;369965
bin-insertion;almost-sorted;2600;387462
bin-insertion;almost-sorted;2700;418094
bin-insertion;almost-sorted;2800;437550
bin-insertion;almost-sorted;2900;454230
bin-insertion;almost-sorted;3000;478818
bin-insertion;almost-sorted;3100;523664
bin-insertion;almost-sorted;3200;555231
bin-insertion;almost-sorted;3300;501694
bin-insertion;almost-sorted;3400;535244
bin-insertion;almost-sorted;3500;544310
bin-insertion;almost-sorted;3600;613266
bin-insertion;almost-sorted;3700;592664
bin-insertion;almost-sorted;3800;600734
bin-insertion;almost-sorted;3900;628815
bin-insertion;almost-sorted;4000;692988
bin-insertion;almost-sorted;4100;839232
bin-insertion;reversed;100;35977
bin-insertion;reversed;200;133948
bin-insertion;reversed;300;337141
bin-insertion;reversed;400;533872
bin-insertion;reversed;500;835116
bin-insertion;reversed;600;1211841
bin-insertion;reversed;700;1611386
bin-insertion;reversed;800;2121475
bin-insertion;reversed;900;2661886
bin-insertion;reversed;1000;3264949
bin-insertion;reversed;1100;3966887
bin-insertion;reversed;1200;4659561
bin-insertion;reversed;1300;5512469
bin-insertion;reversed;1400;6584462
bin-insertion;reversed;1500;7331058
bin-insertion;reversed;1600;8259353
bin-insertion;reversed;1700;9354476
bin-insertion;reversed;1800;10539515
bin-insertion;reversed;1900;11867856
bin-insertion;reversed;2000;13147680
bin-insertion;reversed;2100;14403776
bin-insertion;reversed;2200;15771740
bin-insertion;reversed;2300;17695150
bin-insertion;reversed;2400;18729463
bin-insertion;reversed;2500;20384771
bin-insertion;reversed;2600;21813492
bin-insertion;reversed;2700;24317644
bin-insertion;reversed;2800;25348958
bin-insertion;reversed;2900;27260811
bin-insertion;reversed;3000;29121238
bin-insertion;reversed;3100;31310102
bin-insertion;reversed;3200;33442285
bin-insertion;reversed;3300;35337311
bin-insertion;reversed;3400;37065019
bin-insertion;reversed;3500;39619352
bin-insertion;reversed;3600;41780744
bin-insertion;reversed;3700;44246186
bin-insertion;reversed;3800;46544677
bin-insertion;reversed;3900;49258187
bin-insertion;reversed;4000;52075074
bin-insertion;reversed;4100;55071904
counting;small-range;100;23282
counting;small-range;200;22503
counting;small-range;300;23198
counting;small-range;400;31690
counting;small-range;500;24577
counting;small-range;600;25672
counting;small-range;700;26013
counting;small-range;800;26508
counting;small-range;900;27302
counting;small-range;1000;32793
counting;small-range;1100;28261
counting;small-range;1200;28356
counting;small-range;1300;32540
counting;small-range;1400;31686
counting;small-range;1500;31387
counting;small-range;1600;38206
counting;small-range;1700;41916
counting;small-range;1800;37887
counting;small-range;1900;33064
counting;small-range;2000;34149
counting;small-range;2100;35068
counting;small-range;2200;39712
counting;small-range;2300;42980
counting;small-range;2400;42625
counting;small-range;2500;44765
counting;small-range;2600;38020
counting;small-range;2700;40464
counting;small-range;2800;38641
counting;small-range;2900;68275
counting;small-range;3000;48133
counting;small-range;3100;43520
counting;small-range;3200;60094
counting;small-range;3300;46440
counting;small-range;3400;49578
counting;small-range;3500;43927
counting;small-range;3600;48360
counting;small-range;3700;46626
counting;small-range;3800;47332
counting;small-range;3900;48085
counting;small-range;4000;47013
counting;small-range;4100;48413
counting;big-range;100;22409
counting;big-range;200;22688
counting;big-range;300;32017
counting;big-range;400;25093
counting;big-range;500;25932
counting;big-range;600;27027
counting;big-range;700;37693
counting;big-range;800;33072
counting;big-range;900;40041
counting;big-range;1000;30647
counting;big-range;1100;36218
counting;big-range;1200;35178
counting;big-range;1300;36693
counting;big-range;1400;38280
counting;big-range;1500;45305
counting;big-range;1600;38960
counting;big-range;1700;46548
counting;big-range;1800;41200
counting;big-range;1900;46221
counting;big-range;2000;44763
counting;big-range;2100;44854
counting;big-range;2200;47076
counting;big-range;2300;59005
counting;big-range;2400;49086
counting;big-range;2500;58032
counting;big-range;2600;51944
counting;big-range;2700;53048
counting;big-range;2800;63110
counting;big-range;2900;60820
counting;big-range;3000;56837
counting;big-range;3100;56787
counting;big-range;3200;56713
counting;big-range;3300;58293
counting;big-range;3400;68724
counting;big-range;3500;59118
counting;big-range;3600;58454
counting;big-range;3700;59850
counting;big-range;3800;68541
counting;big-range;3900;60952
counting;big-range;4000;64209
counting;big-range;4100;62383
counting;almost-sorted;100;23264
counting;almost-sorted;200;22532
counting;almost-sorted;300;23211
counting;almost-sorted;400;23619
counting;almost-sorted;500;31060
counting;almost-sorted;600;30749
counting;almost-sorted;700;37449
counting;almost-sorted;800;34070
counting;almost-sorted;900;29158
counting;almost-sorted;1000;27913
counting;almost-sorted;1100;28987
counting;almost-sorted;1200;29174
counting;almost-sorted;1300;31896
counting;almost-sorted;1400;30902
counting;almost-sorted;1500;31121
counting;almost-sorted;1600;34319
counting;almost-sorted;1700;32522
counting;almost-sorted;1800;37274
counting;almost-sorted;1900;34055
counting;almost-sorted;2000;48480
counting;almost-sorted;2100;34645
counting;almost-sorted;2200;40144
counting;almost-sorted;2300;47382
counting;almost-sorted;2400;38771
counting;almost-sorted;2500;37701
counting;almost-sorted;2600;37902
counting;almost-sorted;2700;40579
counting;almost-sorted;2800;39432
counting;almost-sorted;2900;43799
counting;almost-sorted;3000;42354
counting;almost-sorted;3100;41473
counting;almost-sorted;3200;41667
counting;almost-sorted;3300;42839
counting;almost-sorted;3400;43008
counting;almost-sorted;3500;43935
counting;almost-sorted;3600;44902
counting;almost-sorted;3700;45306
counting;almost-sorted;3800;46040
counting;almost-sorted;3900;46338
counting;almost-sorted;4000;47884
counting;almost-sorted;4100;47651
counting;reversed;100;22846
counting;reversed;200;22556
counting;reversed;300;23251
counting;reversed;400;30880
counting;reversed;500;24094
counting;reversed;600;24739
counting;reversed;700;29331
counting;reversed;800;25901
counting;reversed;900;26513
counting;reversed;1000;27580
counting;reversed;1100;28804
counting;reversed;1200;29144
counting;reversed;1300;33307
counting;reversed;1400;31875
counting;reversed;1500;31388
counting;reversed;1600;34232
counting;reversed;1700;48274
counting;reversed;1800;33184
counting;reversed;1900;33119
counting;reversed;2000;37226
counting;reversed;2100;35071
counting;reversed;2200;35719
counting;reversed;2300;35793
counting;reversed;2400;38597
counting;reversed;2500;41333
counting;reversed;2600;38334
counting;reversed;2700;44098
counting;reversed;2800;43523
counting;reversed;2900;42838
counting;reversed;3000;41211
counting;reversed;3100;41084
counting;reversed;3200;45245
counting;reversed;3300;43398
counting;reversed;3400;42884
counting;reversed;3500;46540
counting;reversed;3600;44124
counting;reversed;3700;45455
counting;reversed;3800;47404
counting;reversed;3900;50470
counting;reversed;4000;47575
counting;reversed;4100;48031
radix;small-range;100;48941
radix;small-range;200;67130
radix;small-range;300;68722
radix;small-range;400;119105
radix;small-range;500;127904
radix;small-range;600;123107
radix;small-range;700;145856
radix;small-range;800;178423
radix;small-range;900;191936
radix;small-range;1000;194810
radix;small-range;1100;235162
radix;small-range;1200;238873
radix;small-range;1300;260521
radix;small-range;1400;268260
radix;small-range;1500;295063
radix;small-range;1600;316165
radix;small-range;1700;330848
radix;small-range;1800;370694
radix;small-range;1900;412638
radix;small-range;2000;403739
radix;small-range;2100;411175
radix;small-range;2200;451171
radix;small-range;2300;464816
radix;small-range;2400;473346
radix;small-range;2500;508243
radix;small-range;2600;508316
radix;small-range;2700;543796
radix;small-range;2800;556623
radix;small-range;2900;557473
radix;small-range;3000;580794
radix;small-range;3100;606053
radix;small-range;3200;678567
radix;small-range;3300;699134
radix;small-range;3400;680197
radix;small-range;3500;682830
radix;small-range;3600;765371
radix;small-range;3700;758545
radix;small-range;3800;765150
radix;small-range;3900;780023
radix;small-range;4000;808466
radix;small-range;4100;853709
radix;big-range;100;36065
radix;big-range;200;55406
radix;big-range;300;73516
radix;big-range;400;92615
radix;big-range;500;124470
radix;big-range;600;136923
radix;big-range;700;151327
radix;big-range;800;169870
radix;big-range;900;208549
radix;big-range;1000;213193
radix;big-range;1100;228546
radix;big-range;1200;250304
radix;big-range;1300;263662
radix;big-range;1400;310524
radix;big-range;1500;301157
radix;big-range;1600;359186
radix;big-range;1700;361822
radix;big-range;1800;388767
radix;big-range;1900;383151
radix;big-range;2000;417029
radix;big-range;2100;430004
radix;big-range;2200;430260
radix;big-range;2300;449108
radix;big-range;2400;501033
radix;big-range;2500;530850
radix;big-range;2600;487102
radix;big-range;2700;541345
radix;big-range;2800;552554
radix;big-range;2900;561319
radix;big-range;3000;618447
radix;big-range;3100;640789
radix;big-range;3200;660117
radix;big-range;3300;707855
radix;big-range;3400;673461
radix;big-range;3500;702519
radix;big-range;3600;721026
radix;big-range;3700;731827
radix;big-range;3800;744747
radix;big-range;3900;738534
radix;big-range;4000;845646
radix;big-range;4100;807877
radix;almost-sorted;100;36092
radix;almost-sorted;200;57527
radix;almost-sorted;300;69331
radix;almost-sorted;400;88384
radix;almost-sorted;500;121236
radix;almost-sorted;600;141357
radix;almost-sorted;700;145392
radix;almost-sorted;800;164945
radix;almost-sorted;900;187337
radix;almost-sorted;1000;209174
radix;almost-sorted;1100;218119
radix;almost-sorted;1200;246650
radix;almost-sorted;1300;252959
radix;almost-sorted;1400;303211
radix;almost-sorted;1500;292038
radix;almost-sorted;1600;353008
radix;almost-sorted;1700;375463
radix;almost-sorted;1800;360647
radix;almost-sorted;1900;394064
radix;almost-sorted;2000;394356
radix;almost-sorted;2100;397225
radix;almost-sorted;2200;439771
radix;almost-sorted;2300;466007
radix;almost-sorted;2400;487715
radix;almost-sorted;2500;500862
radix;almost-sorted;2600;531080
radix;almost-sorted;2700;559112
radix;almost-sorted;2800;569883
radix;almost-sorted;2900;585400
radix;almost-sorted;3000;605005
radix;almost-sorted;3100;616377
radix;almost-sorted;3200;758486
radix;almost-sorted;3300;634037
radix;almost-sorted;3400;674355
radix;almost-sorted;3500;685807
radix;almost-sorted;3600;729823
radix;almost-sorted;3700;730270
radix;almost-sorted;3800;748416
radix;almost-sorted;3900;755088
radix;almost-sorted;4000;782108
radix;almost-sorted;4100;821600
radix;reversed;100;36910
radix;reversed;200;52797
radix;reversed;300;71919
radix;reversed;400;89827
radix;reversed;500;106793
radix;reversed;600;134477
radix;reversed;700;160055
radix;reversed;800;163497
radix;reversed;900;182130
radix;reversed;1000;229431
radix;reversed;1100;220778
radix;reversed;1200;241570
radix;reversed;1300;256015
radix;reversed;1400;292241
radix;reversed;1500;320352
radix;reversed;1600;341305
radix;reversed;1700;338787
radix;reversed;1800;395577
radix;reversed;1900;393977
radix;reversed;2000;384946
radix;reversed;2100;427772
radix;reversed;2200;462260
radix;reversed;2300;456634
radix;reversed;2400;492414
radix;reversed;2500;490473
radix;reversed;2600;505866
radix;reversed;2700;527899
radix;reversed;2800;550704
radix;reversed;2900;582806
radix;reversed;3000;604158
radix;reversed;3100;693701
radix;reversed;3200;649344
radix;reversed;3300;655726
radix;reversed;3400;662039
radix;reversed;3500;726440
radix;reversed;3600;700961
radix;reversed;3700;725011
radix;reversed;3800;737794
radix;reversed;3900;745022
radix;reversed;4000;801802
radix;reversed;4100;820152
merge;small-range;100;14403
merge;small-range;200;29643
merge;small-range;300;56355
merge;small-range;400;69192
merge;small-range;500;83546
merge;small-range;600;104424
merge;small-range;700;157939
merge;small-range;800;138202
merge;small-range;900;181919
merge;small-range;1000;173029
merge;small-range;1100;204228
merge;small-range;1200;257344
merge;small-range;1300;247572
merge;small-range;1400;262642
merge;small-range;1500;286836
merge;small-range;1600;300231
merge;small-range;1700;331922
merge;small-range;1800;353587
merge;small-range;1900;390966
merge;small-range;2000;403917
merge;small-range;2100;410096
merge;small-range;2200;455408
merge;small-range;2300;497435
merge;small-range;2400;478329
merge;small-range;2500;509947
merge;small-range;2600;523757
merge;small-range;2700;592849
merge;small-range;2800;590768
merge;small-range;2900;621754
merge;small-range;3000;611376
merge;small-range;3100;723358
merge;small-range;3200;653470
merge;small-range;3300;698003
merge;small-range;3400;740706
merge;small-range;3500;728960
merge;small-range;3600;736643
merge;small-range;3700;783561
merge;small-range;3800;807581
merge;small-range;3900;818929
merge;small-range;4000;830904
merge;small-range;4100;849068
